"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"15D";"Arlin";"Very Nice";;;;;;;;"4368";"Рулон";"/upload/resize_cache/iblock/094/480_480_240cd750bba9870f18aada2478b24840a/0947fcdc040770f416129b5eead012d9.png"
"15F";"Arlin";"EVANESCENCE";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/607/480_480_240cd750bba9870f18aada2478b24840a/607eafa999ad511bb4dc78f75e1c223e.png"
"15";"Arlin";"Iridio";;;;;;;;;"Рулон";"/upload/iblock/6b6/6b69f26b33e3ac94e0c74c80c38cb7fb.png"
"15F";"Arlin";"Very Nice";;;;;;;;"4368";"Рулон";"/upload/resize_cache/iblock/cfe/480_480_240cd750bba9870f18aada2478b24840a/cfe59f1bb0ac665440946ce30df2c08f.png"
"15";"Arlin";"Magma";;;;;;;;;"Рулон";"/upload/iblock/1f3/1f30b46dfd559265bd73b9f08beed512.png"
"15M";"Arlin";"Very Nice";;;;;;;;"4368";"Рулон";"/upload/resize_cache/iblock/9f4/480_480_240cd750bba9870f18aada2478b24840a/9f44865ae8878a8b92b520aa1c166655.png"
"15";"Arlin";"Materica";;;;;;;;;"Рулон";"/upload/iblock/3ce/3ce01b9077fbfa466c66a2822b25ec6f.png"
"15C";"ProSpero";"Shambala";"США";"Сиреневые, Сливовые, Фиалковые";"Текстильные";;;;"Вензеля";"9225";"Рулон";"/upload/resize_cache/iblock/c35/480_480_240cd750bba9870f18aada2478b24840a/c357cb7e6b1848e20f279f1b69509827.png"
"15N";"Arlin";"Very Nice";;;;;;;;"4368";"Рулон";"/upload/iblock/617/6174c2f80b5ebc26537c2b7e7f27c620.png"
"15P";"Arlin";"EVANESCENCE";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/17e/480_480_240cd750bba9870f18aada2478b24840a/17e56f62e095e55fdcfec7fbbf8671e9.png"
"15";"Arlin";"Palau";;;;;;;;;"Рулон";"/upload/iblock/a91/a919bc2a3eb2bb54b69649c0caa8d0ab.png"
"15D";"ProSpero";"Shambala";"США";"Фиолетовые, Сиреневые, Фиалковые";"Текстильные";;;;"Дамаск";"8652";"Рулон";"/upload/resize_cache/iblock/91f/480_480_240cd750bba9870f18aada2478b24840a/91f86ec360f7e8ba913ad1d9784d998d.png"
"15PPV-B";"Arlin";"Papavero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/cd8/480_480_240cd750bba9870f18aada2478b24840a/cd892fdb7140adfd979e7aeaf9f587e1.png"
"15PPV-A";"Arlin";"Papavero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/f00/480_480_240cd750bba9870f18aada2478b24840a/f00866d45fd8644f32502e46d44ab9b8.png"
"15PPV-D";"Arlin";"Papavero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/3e8/480_480_240cd750bba9870f18aada2478b24840a/3e8006136c28def002723f01f32b14b0.png"
"15Q";"Arlin";"EVANESCENCE";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/190/480_480_240cd750bba9870f18aada2478b24840a/190a9e396c65e94db0008b0f1da28123.png"
"15PPV-C";"Arlin";"Papavero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/8fb/480_480_240cd750bba9870f18aada2478b24840a/8fb8af0c9bdc6802190bc4f297778884.png"
"15R";"Arlin";"EVANESCENCE";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/ba7/480_480_240cd750bba9870f18aada2478b24840a/ba7bb85d5214f67f030e1c605df31f0c.png"
"15VNG_D";"Arlin";"Vaniglia";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/2b1/480_480_240cd750bba9870f18aada2478b24840a/2b10b24b484925e917edb3df38671b84.png"
"15VNG_G";"Arlin";"Vaniglia";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/85e/480_480_240cd750bba9870f18aada2478b24840a/85e06006002991299a73caafa7897450.png"
"15VNG_O";"Arlin";"Vaniglia";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/344/480_480_240cd750bba9870f18aada2478b24840a/3444cdc8898fe84ab12e6a150a47b9dd.png"
"15VNG_R";"Arlin";"Vaniglia";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/79e/480_480_240cd750bba9870f18aada2478b24840a/79ed4ec605fdb72a9ce5e1b810d2e4a2.png"
"15VNG_T";"Arlin";"Vaniglia";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/9b0/480_480_240cd750bba9870f18aada2478b24840a/9b0168601da65bc6d18a871390f9efa0.png"
"15-ZZ-C";"Arlin";"ZenZero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/c04/480_480_240cd750bba9870f18aada2478b24840a/c04eb2eb681103e6781b2423d9528e1d.png"
"15-ZZ-D";"Arlin";"ZenZero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/025/480_480_240cd750bba9870f18aada2478b24840a/025f110e998b24af60d4fbead142128a.png"
"15-ZZ-R";"Arlin";"ZenZero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/67b/480_480_240cd750bba9870f18aada2478b24840a/67bede7d392aea7b7e4ea94be3716d60.png"
"15-ZZ-G";"Arlin";"ZenZero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/9af/480_480_240cd750bba9870f18aada2478b24840a/9af95244f8035203f6c7f19f79079400.png"
"15U";"ProSpero";"Shambala";"США";"Сливовые, Сиреневые, Фиолетовые";"Текстильные";;;;"Однотонные";"7224";"Рулон";"/upload/resize_cache/iblock/b18/480_480_240cd750bba9870f18aada2478b24840a/b18c2f5a31c510621cd47c64f77137e3.png"
"15R";"ProSpero";"Shambala";"США";"Фиалковые, Фиолетовые, Сливовые";"Текстильные";;;;"Вензеля, Полоска";"5376";"Рулон";"/upload/resize_cache/iblock/956/480_480_240cd750bba9870f18aada2478b24840a/9561c6c505b5a2cdb0df818b3d5bf46f.png"
"15-Rattan";"Covers";"Chroma";"Бельгия";"Кремовые, Кофейные, Песочные";"Флизелиновые";"Флизелин";"0,53, Узкие";;"Однотонные, Под штукатурку";"4529";"Рулон";"/upload/resize_cache/iblock/da6/480_480_240cd750bba9870f18aada2478b24840a/da65e3ab1e7162fc3f2b3d36cc57e8fa.png"
"15-ZZ-V";"Arlin";"ZenZero";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/ff6/480_480_240cd750bba9870f18aada2478b24840a/ff68113f7bc4d2b43f02a24d3fa81caa.png"
"16 BTC-D";"Arlin";"Beatrice";"Италия";;"Текстильные";"Флизелин";;;;"7500";"Пог.м.";"/upload/resize_cache/iblock/ebd/480_480_240cd750bba9870f18aada2478b24840a/ebda9724297acf2c5c00bbea53af78a6.png"
"16 BTC-C";"Arlin";"Beatrice";"Италия";;"Текстильные";"Флизелин";;;;"7500";"Пог.м.";"/upload/resize_cache/iblock/4c8/480_480_240cd750bba9870f18aada2478b24840a/4c8d07984029b7938ce2edafca71e6b5.png"
"16 BTC-F";"Arlin";"Beatrice";"Италия";;"Текстильные";"Флизелин";;;;"7500";"Пог.м.";"/upload/resize_cache/iblock/b3e/480_480_240cd750bba9870f18aada2478b24840a/b3e4b7f41e7bd94ae6c1681b1fe5d827.png"
"16 BTC-R";"Arlin";"Beatrice";"Италия";;"Текстильные";"Флизелин";;;;"7500";"Пог.м.";"/upload/resize_cache/iblock/ce1/480_480_240cd750bba9870f18aada2478b24840a/ce1d3e394f38a006bc981364815f6207.png"
"16 Foros 19 Brass";"Covers";"Diamond";"Бельгия";"Жемчужные, Персиковые, Кремовые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/aad/480_480_240cd750bba9870f18aada2478b24840a/aad8d8592fe3d06d9be0ab75a1c151dd.png"
"Grassy16-Moss";"Covers";"Elements";"Бельгия";"Салатовые, Фисташковые, Оливковые";"Бумажные";"Бумага";"0,52, Узкие";"10,05";"Листья, Растительность";"2500";"Рулон";"/upload/resize_cache/iblock/c93/480_480_240cd750bba9870f18aada2478b24840a/c93a32ce699426f020af470dcc88dedd.png"
"16 SCTR-A";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/23a/480_480_240cd750bba9870f18aada2478b24840a/23a36924f8d60dee151df60caafeab1b.png"
"16 ORD-D";"ProSpero";"Orchidea";"Италия";"Болотные, Фисташковые, Салатовые";"Текстильные";"Флизелин";"1,2";"1";"Дамаск";"5544";"Пог.м.";"/upload/iblock/8ef/8ef684bac5b47ea06c0ceb12cf0c7f60.png"
"16 ORD-A";"ProSpero";"Orchidea";"Италия";"Серебристые, Фисташковые, Салатовые";"Текстильные";"Флизелин";"1,2";"1";"Цветы";"5544";"Пог.м.";"/upload/iblock/e09/e092f53abbd45aaa5b5981bc75554219.png"
"16 ORD-R";"ProSpero";"Orchidea";"Италия";"Болотные, Оливковые, Серебристые";"Текстильные";"Флизелин";"1,2";"1";"Вертикальная полоска";"5544";"Пог.м.";"/upload/iblock/dc2/dc2dd6ee23e310eccfe77965e2e6b525.png"
"16 SCTR-B";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/58d/480_480_240cd750bba9870f18aada2478b24840a/58d0715c078427e5969674d2f6a0a7d9.png"
"16 SCTR-C";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/71d/480_480_240cd750bba9870f18aada2478b24840a/71d44891dd66069170a59f1047d4e33f.png"
"16 SCTR-D";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/6de/480_480_240cd750bba9870f18aada2478b24840a/6de0ad4379f656fba8083060264f4df4.png"
"16 SCTR-E";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/e8a/480_480_240cd750bba9870f18aada2478b24840a/e8a5f9c6548e7657a24632dde1022a13.png"
"16 SCTR-F";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/4f5/480_480_240cd750bba9870f18aada2478b24840a/4f55d6ecfbfe9a85c592eb441e9a6441.png"
"16 SCTR-G";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/8da/480_480_240cd750bba9870f18aada2478b24840a/8da8a3f0f02aeaf690ad2716831055d0.png"
"16 SCTR-H";"Arlin";"Socotra";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/47d/480_480_240cd750bba9870f18aada2478b24840a/47dee7bb18c0d6be5e7cd0ae53b0c088.png"
"16 VNS-C";"Arlin";"Vanesio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/f2f/480_368_240cd750bba9870f18aada2478b24840a/f2fb287a66848beca09a6a9abf41b17a.png"
"16 VNS-A";"Arlin";"Vanesio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/46e/480_332_240cd750bba9870f18aada2478b24840a/46e78ded0a3dfff7d484e11d65e2e76c.png"
"16 VNS-E";"Arlin";"Vanesio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/4a1/480_375_240cd750bba9870f18aada2478b24840a/4a1f7b4d5905c2baa09445edf3cbaeb6.png"
"16 VNS-D";"Arlin";"Vanesio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/db7/480_375_240cd750bba9870f18aada2478b24840a/db7151fa70608b0646d21e46150f10b4.png"
"16 TP-RATJ";"Arlin";"Top";"Италия";;"Текстильные";;"1,04, Метровые, Широкие";;;;"Пог.м.";"/upload/resize_cache/iblock/5dd/480_480_240cd750bba9870f18aada2478b24840a/5ddeb0019bb8cc2dcd7186f2265fc5b0.png"
"16 TP-DATJ";"Arlin";"Top";"Италия";;"Текстильные";;"1,04, Метровые, Широкие";;;;"Пог.м.";"/upload/resize_cache/iblock/0fa/480_480_240cd750bba9870f18aada2478b24840a/0fa2d302dcfc0ac461fa4b6608654355.png"
"16 VNS-F";"Arlin";"Vanesio";;;;;;;;;"Рулон";"/upload/resize_cache/iblock/46e/480_375_240cd750bba9870f18aada2478b24840a/46e74fdc6a7f5f74997538e3d9c1eeea.png"
"16 ORD-U";"ProSpero";"Orchidea";"Италия";"Оливковые, Фисташковые, Салатовые";"Текстильные";"Флизелин";"1,2";"1";"Вензеля";"5544";"Пог.м.";"/upload/iblock/d29/d295f32df6258801c815e98afc12f32a.png"
"1600-1";"AdaWall";"Anka";"Турция";"Жемчужные, Терракотовые, Коричневые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Под штукатурку, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/b22/480_480_240cd750bba9870f18aada2478b24840a/b22f9bf0b2e289e64b0df8ecb299fd7b.png"
"1600-2";"AdaWall";"Anka";"Турция";"Кремовые, Жемчужные, Бронзовые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Под штукатурку, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/9bd/480_480_240cd750bba9870f18aada2478b24840a/9bd7238b4608db5bca5c435010ea6b7a.png"
"1600-3";"AdaWall";"Anka";"Турция";"Шоколадные, Бронзовые, Серые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Под штукатурку, Текстуры";"390";"Рулон";"/upload/resize_cache/iblock/dd1/480_480_240cd750bba9870f18aada2478b24840a/dd10cab1263cf3db019b96aeafe277af.png"
"1600-4";"AdaWall";"Anka";"Турция";"Коричневые, Кофейные, Серебристые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Под штукатурку, Текстуры";"1500";"Рулон";"/upload/resize_cache/iblock/075/480_480_240cd750bba9870f18aada2478b24840a/075c91592620e33ea2fa9215e948b73c.png"
"1601/02";"Artdecorium";"Lady Mary";"Германия";"Шоколадные, Коричневые, Кофейные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"2480";"Рулон";"/upload/resize_cache/iblock/7b4/480_480_240cd750bba9870f18aada2478b24840a/7b4ba80497fcde210719a8eb29b46366.png"
"1601/03";"Artdecorium";"Lady Mary";"Германия";"Кофейные, Коричневые, Шоколадные";"Флизелиновые";"Флизелин";"0,53, Узкие";"10,05";"Растительность";"2480";"Рулон";"/upload/resize_cache/iblock/2be/480_480_240cd750bba9870f18aada2478b24840a/2be2245bb9292a77b891b6b5ffa78f78.png"
"1601 OL";"ProSpero";"Olimpia";"Италия";"Голубые, Лавандовые, Серебристые";"Текстильные";;"1,38";"1";"Вензеля";"5964";"Пог.м.";"/upload/resize_cache/iblock/b84/480_480_240cd750bba9870f18aada2478b24840a/b84ad1a796cdb0f8f41b81b3a968e702.jpg"
"1601-100-01";"1838";"Rosemore";"Англия";"Кремовые, Золотые, Серебристые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Птицы, Растительность, Цветы";"5000";"Рулон";"/upload/iblock/1a6/1a6d318c58d15bd5d65c31de0535c1ec.png"
"1601-100-02";"1838";"Rosemore";"Англия";"Серебристые, Коричневые, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Птицы, Растительность, Цветы";"4600";"Рулон";"/upload/resize_cache/iblock/76b/480_480_240cd750bba9870f18aada2478b24840a/76bdef792c66f6ddd9398634b15f2aad.png"
"1601-100-03";"1838";"Rosemore";"Англия";"Песочные, Лиловые, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Птицы, Растительность, Цветы";"2500";"Рулон";"/upload/iblock/07a/07a5058cc93f50ac36d0544dc3303f2e.png"
"1601-100-04";"1838";"Rosemore";"Англия";"Кофейные, Серебристые, Серые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Птицы, Растительность, Цветы";"390";"Рулон";"/upload/iblock/d8d/d8d0a3fc044e9ecd5a4fa5bd3151fbd9.png"
"1601-100-05";"1838";"Rosemore";"Англия";"Золотые, Желтые, Серые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Птицы, Растительность, Цветы";"4600";"Рулон";"/upload/iblock/37e/37e43e56d4e8b2b0ab24a4cedd6bac58.png"
"1601-101-01";"1838";"Rosemore";"Англия";"Серебристые, Венге, Желтые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Цветы";"4600";"Рулон";"/upload/iblock/46f/46f42024f83b666cc00e40c378775257.png"
"1601-101-02";"1838";"Rosemore";"Англия";"Бежевые, Песочные, Кремовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Цветы";"2500";"Рулон";"/upload/iblock/604/604ea970e340981a1ada0a1b9adef066.png"
"1601-102-02";"1838";"Rosemore";"Англия";"Серые, Зелёные, Кремовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Лес, Природа";"1500";"Рулон";"/upload/iblock/f92/f9216c1d879f592c7accb7c2df7465ea.png"
"1601-101-03";"1838";"Rosemore";"Англия";"Ванильные, Кремовые, Бронзовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Цветы";"390";"Рулон";"/upload/resize_cache/iblock/da4/480_480_240cd750bba9870f18aada2478b24840a/da4bc7ea8b2f781da2be58643c3afff5.png"
"1601-101-04";"1838";"Rosemore";"Англия";"Болотные, Бордовые, Оливковые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Цветы";"4600";"Рулон";"/upload/resize_cache/iblock/a12/480_480_240cd750bba9870f18aada2478b24840a/a122a22103f3a3a002eeb271b0cc3303.png"
"1601-101-05";"1838";"Rosemore";"Англия";"Жемчужные, Серые, Кремовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Цветы";"4600";"Рулон";"/upload/iblock/51d/51ddba1ef4fd5796d57640ea0245e3ac.png"
"1601-103-03";"1838";"Rosemore";"Англия";"Песочные, Венге, Бронзовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Растительность";"390";"Рулон";"/upload/iblock/84c/84ccd880ad8c05c6c9844b3cf3300c42.jpg"
"1601-102-01";"1838";"Rosemore";"Англия";"Кофейные, Коричневые, Песочные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Лес, Природа";"2500";"Рулон";"/upload/iblock/40f/40f3dcdefa30f057bc71baac204e10d8.png"
"1601-103-04";"1838";"Rosemore";"Англия";"Песочные, Терракотовые, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Растительность";"4100";"Рулон";"/upload/iblock/4c5/4c512c1995e759a79311332e679984b4.png"
"1601-103-01";"1838";"Rosemore";"Англия";"Жемчужные, Серебристые, Бежевые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Растительность";"2500";"Рулон";"/upload/iblock/d34/d3480f32954ce0f776864b56498c2c05.png"
"1601-102-03";"1838";"Rosemore";"Англия";"Кремовые, Ванильные, Бежевые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Лес, Природа";"2500";"Рулон";"/upload/iblock/771/7718ec26e2892adbe751ef68a87d31a2.png"
"1601-103-02";"1838";"Rosemore";"Англия";"Кофейные, Бежевые, Терракотовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Растительность";"4100";"Рулон";"/upload/resize_cache/iblock/c00/480_480_240cd750bba9870f18aada2478b24840a/c00973942795605d94106272fe971ec9.png"
"1601-103-05";"1838";"Rosemore";"Англия";"Серые, Белые, Серебристые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Растительность";"4100";"Рулон";"/upload/iblock/3c7/3c7029e928fca835e81215be9deb8668.png"
"1601-104-01";"1838";"Rosemore";"Англия";"Фисташковые, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Листья, Растительность";"390";"Рулон";"/upload/iblock/808/808d1f57a379cc189ac4791fd7840858.png"
"1601-104-03";"1838";"Rosemore";"Англия";"Кремовые, Бежевые, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Листья, Растительность";"2500";"Рулон";"/upload/iblock/287/28795d2735a62eb1b5ad663ca44fdab0.png"
"1601-104-02";"1838";"Rosemore";"Англия";"Кофейные, Жемчужные, Коричневые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Листья, Растительность";"390";"Рулон";"/upload/iblock/35a/35aa74fa24901ba68e88f6388c3063f0.png"
"1601-104-04";"1838";"Rosemore";"Англия";"Серые, Серебристые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Листья, Растительность";"390";"Рулон";"/upload/iblock/abe/abe6f68111309b0636b42033bef69d6b.png"
"1601-104-05";"1838";"Rosemore";"Англия";"Серые, Серебристые, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Листья, Растительность";"4100";"Рулон";"/upload/iblock/d1c/d1cbb4be59c437c6022e94223efd86ea.png"
"1601-105-01";"1838";"Rosemore";"Англия";"Ванильные, Песочные, Кремовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/iblock/20b/20b3c481ef10a22465712515af56631d.png"
"1601-105-02";"1838";"Rosemore";"Англия";"Серые, Розовые, Лиловые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/iblock/9af/9af012c82f9c90497f3510e5a88af9c4.png"
"1601-105-03";"1838";"Rosemore";"Англия";"Ванильные, Песочные, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/iblock/40a/40a678e0c62a7f6be4358f7aae4793df.png"
"1601-105-04";"1838";"Rosemore";"Англия";"Серые, Серебристые, Зелёные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"4100";"Рулон";"/upload/iblock/136/136a82a0e3350eb45612ec236ff9008f.png"
"1601-105-06";"1838";"Rosemore";"Англия";"Песочные, Бежевые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Под штукатурку";"5800";"Рулон";"/upload/iblock/2c7/2c7f3551dcf6b6f0c196166ab8c76bbe.png"
"1601-106-01";"1838";"Rosemore";"Англия";"Серебристые, Песочные, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"390";"Рулон";"/upload/iblock/bed/bed3e9009d79ff5c38c8eb87084ba18f.png"
"1601-106-04";"1838";"Rosemore";"Англия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/iblock/55a/55a5ad10931ecdda6f4a2943e12de5b9.png"
"1601-106-02";"1838";"Rosemore";"Англия";"Серые, Серебристые, Бежевые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4500";"Рулон";"/upload/resize_cache/iblock/ee2/480_480_240cd750bba9870f18aada2478b24840a/ee265bc9ef751d1f273763e7e0042a9c.png"
"1601-106-03";"1838";"Rosemore";"Англия";"Кремовые, Ванильные, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"1500";"Рулон";"/upload/iblock/8c4/8c4dc0c17f20abe59368fc82e28bb5b7.png"
"1601-106-05";"1838";"Rosemore";"Англия";"Серые, Серебристые, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"4100";"Рулон";"/upload/resize_cache/iblock/a24/480_480_240cd750bba9870f18aada2478b24840a/a24cc1d3d55568d65c1ac2425f42a813.png"
"1601-107-01";"1838";"Rosemore";"Англия";"Песочные, Кремовые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Трещины";"390";"Рулон";"/upload/iblock/d91/d9181f1fc4cddada0ee0513a40eee3db.png"
"1601-107-02";"1838";"Rosemore";"Англия";"Серебристые, Серые, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Трещины";"1500";"Рулон";"/upload/iblock/4b2/4b242e78b878affb7487bbff53a4571a.png"
"1601-107-03";"1838";"Rosemore";"Англия";"Бежевые, Жемчужные, Ванильные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Трещины";"390";"Рулон";"/upload/resize_cache/iblock/3fe/480_480_240cd750bba9870f18aada2478b24840a/3fe17635f9e1975bb4b41174b9fc15af.png"
"1601-107-04";"1838";"Rosemore";"Англия";"Серебристые, Серые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Трещины";"2500";"Рулон";"/upload/iblock/eab/eab75e4593f29e11bd2c90075364d0a2.png"
"1601-107-06";"1838";"Rosemore";"Англия";"Черные, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Трещины";"4100";"Рулон";"/upload/iblock/0c2/0c2c33385fc9d5ebe2e8c06710857d0b.png"
"1601-107-05";"1838";"Rosemore";"Англия";"Терракотовые, Коричневые, Кофейные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Трещины";"5600";"Рулон";"/upload/iblock/15f/15f69e356d89dd6ab811b71f465019fa.png"
"1602-100-02";"1838";"Avington";"Англия";"Фисташковые, Песочные, Оливковые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Растительность";"4600";"Рулон";"/upload/resize_cache/iblock/d78/480_480_240cd750bba9870f18aada2478b24840a/d78c37a947f2848341fb909750f4e327.png"
"1602-100-01";"1838";"Avington";"Англия";"Морская волна, Венге, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Растительность";"5900";"Рулон";"/upload/resize_cache/iblock/45f/480_480_240cd750bba9870f18aada2478b24840a/45f71862fbf708e1d944bc574b3e064b.png"
"1601-1";"AdaWall";"Anka";"Турция";"Серебристые, Белые, Серые";"Виниловые";"Бумага";"1,06, Метровые, Широкие";"15,6";"Под камень, Текстуры";"2500";"Рулон";"/upload/resize_cache/iblock/3c1/480_441_240cd750bba9870f18aada2478b24840a/3c1f7d609d696e827205147f0e84c784.png"
"1602 OL";"ProSpero";"Olimpia";"Италия";"Песочные, Ванильные, Серебристые";"Текстильные";;"1,38";"1";"Вензеля";"7224";"Пог.м.";"/upload/resize_cache/iblock/1f7/480_480_240cd750bba9870f18aada2478b24840a/1f7790c6aab3322b6e00b9afd40596f3.jpg"
"1602-100-03";"1838";"Avington";"Англия";"Розовые, Лиловые, Венге";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Растительность";"4600";"Рулон";"/upload/resize_cache/iblock/783/480_480_240cd750bba9870f18aada2478b24840a/7833b3c030e95aede5cc8643833fddb8.png"
"1602-100-04";"1838";"Avington";"Англия";"Венге, Серые, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Растительность";"5000";"Рулон";"/upload/resize_cache/iblock/49a/480_480_240cd750bba9870f18aada2478b24840a/49a046893e7b635f97c6a2d7632d6c3c.png"
"1602-101-01";"1838";"Avington";"Англия";"Венге, Коричневые, Бежевые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Дамаск, Орнамент, Узор";"6600";"Рулон";"/upload/resize_cache/iblock/27f/480_480_240cd750bba9870f18aada2478b24840a/27f04ad5adbe48d4e9e74d3208fd40c6.png"
"1602-100-06";"1838";"Avington";"Англия";"Коричневые, Голубые, Терракотовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Деревья, Растительность";"4600";"Рулон";"/upload/resize_cache/iblock/108/480_480_240cd750bba9870f18aada2478b24840a/108082227c14cc8441a52e9ec72d9789.png"
